,ID,API Name,Details,Func Return,Func Parameter,Start,Duration,Queued,Submitted
:,1185,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1186,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1187,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1188,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1189,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1190,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1191,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1192,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1193,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1194,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1195,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1196,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1197,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1198,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1199,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1200,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1201,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1202,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1203,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1204,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1205,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1206,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1207,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776541b0{0x2e59d00}),,,,
:,1208,cuStreamQuery,,CUDA_ERROR_NOT_READY(600),(0x4b2ca40),,,,
:,1214,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653f30{0x2e59d00}),,,,
,1215,cuPointerGetAttribute,,CUDA_ERROR_INVALID_VALUE(1),"(0x7ffe77653f78, CU_POINTER_ATTRIBUTE_MEMORY_TYPE(2), 0xd2f9980)",,,,
:,1216,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653e90{0x2e59d00}),,,,
:,1217,cuStreamQuery,,CUDA_SUCCESS(0),(0x4b2ca40),,,,
:,1218,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653ef0{0x2e59d00}),,,,
:,1219,cuStreamSynchronize,,CUDA_SUCCESS(0),(0x4b2ca40),,,,
:,1220,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653e90{0x2e59d00}),,,,
:,1221,cuMemcpyDtoHAsync_v2,,CUDA_SUCCESS(0),"(0xd2f9980, 0x302000c00, 16777216, 0x4b2ca40)",,,,
:,1222,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653e90{0x2e59d00}),,,,
:,1223,cuStreamQuery,,CUDA_SUCCESS(0),(0x4b2ca40),,,,
:,1224,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653ef0{0x2e59d00}),,,,
:,1225,cuStreamSynchronize,,CUDA_SUCCESS(0),(0x4b2ca40),,,,
:,1226,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77654390{0x2e59d00}),,,,
:,1227,cuProfilerStop,,CUDA_SUCCESS(0),(),,,,
:,1228,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77654df0{0x2e59d00}),,,,
:,1229,cuStreamQuery,,CUDA_SUCCESS(0),(0x1),,,,
:,1230,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77654e50{0x2e59d00}),,,,
:,1231,cuCtxSynchronize,,CUDA_SUCCESS(0),(),,,,
:,1252,cuCtxSetCurrent,,CUDA_SUCCESS(0),(0x2e59d00),,,,
:,1253,cuCtxGetDevice,,CUDA_SUCCESS(0),(0x7ff0fb5fede8{0x0}),,,,
:,1254,cuDeviceGetCount,,CUDA_SUCCESS(0),(0x7ff0c41a0020{1}),,,,
:,1255,cuDriverGetVersion,,CUDA_SUCCESS(0),(0x7ff0fb5fead8{12020}),,,,
:,1256,cuDeviceGetAttribute,,CUDA_SUCCESS(0),"(0x7ff0fb5feb98{1}, CU_DEVICE_ATTRIBUTE_MEMORY_POOLS_SUPPORTED(115), 0x0)",,,,
:,1257,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ff0fb5feab0{0x2e59d00}),,,,
:,1258,cuDeviceGetMemPool,,CUDA_SUCCESS(0),"(0x7ff0c41a0030{0x526a628}, 0x0)",,,,
:,1259,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ff0fb5feb00{0x2e59d00}),,,,
:,1261,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ff0fb5fec50{0x2e59d00}),,,,
:,1262,cuMemFreeAsync,,CUDA_SUCCESS(0),"(0x302000c00, 0x0)",,,,
:,1263,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ff0fb5feab0{0x2e59d00}),,,,
:,1264,cuDeviceGetMemPool,,CUDA_SUCCESS(0),"(0x7ff0c41a0040{0x526a628}, 0x0)",,,,
:,1265,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ff0fb5feb00{0x2e59d00}),,,,
:,1266,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ff0fb5fec50{0x2e59d00}),,,,
:,1267,cuMemFreeAsync,,CUDA_SUCCESS(0),"(0x302000a00, 0x0)",,,,
:,1268,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ff0fb5feab0{0x2e59d00}),,,,
:,1269,cuDeviceGetMemPool,,CUDA_SUCCESS(0),"(0x7ff0c41a0050{0x526a628}, 0x0)",,,,
:,1270,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ff0fb5feb00{0x2e59d00}),,,,
:,1271,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ff0fb5fec50{0x2e59d00}),,,,
:,1272,cuMemFreeAsync,,CUDA_SUCCESS(0),"(0x302000000, 0x0)",,,,
:,1273,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77654390{0x2e59d00}),,,,
:,1274,cuCtxSynchronize,,CUDA_SUCCESS(0),(),,,,
:,1275,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe776542d0{0x2e59d00}),,,,
:,1276,cuProfilerStart,,CUDA_SUCCESS(0),(),,,,
:,1277,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653eb0{0x2e59d00}),,,,
:,1278,cuDeviceGetMemPool,,CUDA_SUCCESS(0),"(0x7ff0c65d0010{0x526a628}, 0x0)",,,,
:,1279,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653f00{0x2e59d00}),,,,
:,1280,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653d50{0x2e59d00}),,,,
:,1281,cuMemAllocFromPoolAsync,,CUDA_SUCCESS(0),"(0x7ffe77653db0{0x302000000}, 2356, 0x526a628, 0x4b2ca40)",,,,
:,1282,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653e90{0x2e59d00}),,,,
,1283,cuPointerGetAttribute,,CUDA_ERROR_INVALID_VALUE(1),"(0x7ffe77653ed8, CU_POINTER_ATTRIBUTE_MEMORY_TYPE(2), 0x24d9e00)",,,,
:,1284,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653df0{0x2e59d00}),,,,
:,1285,cuStreamQuery,,CUDA_SUCCESS(0),(0x4b2ca40),,,,
:,1286,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653e50{0x2e59d00}),,,,
:,1287,cuStreamSynchronize,,CUDA_SUCCESS(0),(0x4b2ca40),,,,
:,1288,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653df0{0x2e59d00}),,,,
:,1289,cuMemcpyHtoDAsync_v2,,CUDA_SUCCESS(0),"(0x302000000, 0x24d9e00, 2356, 0x4b2ca40)",,,,
:,1290,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653eb0{0x2e59d00}),,,,
:,1291,cuDeviceGetMemPool,,CUDA_SUCCESS(0),"(0x7ff0c65d0030{0x526a628}, 0x0)",,,,
:,1292,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653f00{0x2e59d00}),,,,
:,1293,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653d50{0x2e59d00}),,,,
:,1294,cuMemAllocFromPoolAsync,,CUDA_SUCCESS(0),"(0x7ffe77653db0{0x302000a00}, 112, 0x526a628, 0x4b2ca40)",,,,
:,1295,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653e90{0x2e59d00}),,,,
,1296,cuPointerGetAttribute,,CUDA_ERROR_INVALID_VALUE(1),"(0x7ffe77653ed8, CU_POINTER_ATTRIBUTE_MEMORY_TYPE(2), 0x7ff1cad85a50)",,,,
:,1297,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653df0{0x2e59d00}),,,,
:,1298,cuStreamQuery,,CUDA_SUCCESS(0),(0x4b2ca40),,,,
:,1299,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653e50{0x2e59d00}),,,,
:,1300,cuStreamSynchronize,,CUDA_SUCCESS(0),(0x4b2ca40),,,,
:,1301,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653df0{0x2e59d00}),,,,
:,1302,cuMemcpyHtoDAsync_v2,,CUDA_SUCCESS(0),"(0x302000a00, 0x7ff1cad85a50, 112, 0x4b2ca40)",,,,
:,1303,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653eb0{0x2e59d00}),,,,
:,1304,cuDeviceGetMemPool,,CUDA_SUCCESS(0),"(0x7ff0c65d0050{0x526a628}, 0x0)",,,,
:,1305,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653f00{0x2e59d00}),,,,
:,1306,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653d50{0x2e59d00}),,,,
:,1307,cuMemAllocFromPoolAsync,,CUDA_SUCCESS(0),"(0x7ffe77653db0{0x302000c00}, 16777216, 0x526a628, 0x4b2ca40)",,,,
:,1308,cuCtxGetCurrent,,CUDA_SUCCESS(0),(0x7ffe77653c10{0x2e59d00}),,,,
,1309,cuLaunchKernel,,,"(0x6f92a00, 32, 32, 32, 8, 8, 8, 0, 0x4b2ca40, 0x7ff0d0888040{0x7ffe77653d90}, 0x0)",,,,
,1310,voxelize_kernel,Error: ERR_NVGPUCTRPERM - The user does not have permission to access NVIDIA GPU Performance Counters on the target device. For instructions on enabling permissions and to get more information see https://developer.nvidia.com/ERR_NVGPUCTRPERM,,,,,,
